"","n","ATEests_1_1_coef_est_Intercept","ATEests_1_1_coef_est_Z21","ATEests_1_1_coef_est_Z31","ATEests_1_1_coef_se_Intercept","ATEests_1_1_coef_se_Z21","ATEests_1_1_coef_se_Z31","ATEests_1_1_G_est_treat0","ATEests_1_1_G_est_treat1","ATEests_1_1_G_est_treat:1-0","ATEests_1_1_G_se_treat0","ATEests_1_1_G_se_treat1","ATEests_1_1_G_se_treat:1-0","ATEests_1_1_DR_est_treat0","ATEests_1_1_DR_est_treat1","ATEests_1_1_DR_est_treat:1-0","ATEests_1_1_DR_se_treat0","ATEests_1_1_DR_se_treat1","ATEests_1_1_DR_se_treat:1-0","ATEests_1_2_coef_est_Intercept","ATEests_1_2_coef_est_Z21","ATEests_1_2_coef_est_Z31","ATEests_1_2_coef_se_Intercept","ATEests_1_2_coef_se_Z21","ATEests_1_2_coef_se_Z31","ATEests_1_2_G_est_treat0","ATEests_1_2_G_est_treat1","ATEests_1_2_G_est_treat:1-0","ATEests_1_2_G_se_treat0","ATEests_1_2_G_se_treat1","ATEests_1_2_G_se_treat:1-0","ATEests_1_2_DR_est_treat0","ATEests_1_2_DR_est_treat1","ATEests_1_2_DR_est_treat:1-0","ATEests_1_2_DR_se_treat0","ATEests_1_2_DR_se_treat1","ATEests_1_2_DR_se_treat:1-0","ATEests_2_1_coef_est_Intercept","ATEests_2_1_coef_est_Z21","ATEests_2_1_coef_est_Z31","ATEests_2_1_coef_se_Intercept","ATEests_2_1_coef_se_Z21","ATEests_2_1_coef_se_Z31","ATEests_2_1_G_est_treat0","ATEests_2_1_G_est_treat1","ATEests_2_1_G_est_treat:1-0","ATEests_2_1_G_se_treat0","ATEests_2_1_G_se_treat1","ATEests_2_1_G_se_treat:1-0","ATEests_2_1_DR_est_treat0","ATEests_2_1_DR_est_treat1","ATEests_2_1_DR_est_treat:1-0","ATEests_2_1_DR_se_treat0","ATEests_2_1_DR_se_treat1","ATEests_2_1_DR_se_treat:1-0","ATEests_2_2_coef_est_Intercept","ATEests_2_2_coef_est_Z21","ATEests_2_2_coef_est_Z31","ATEests_2_2_coef_se_Intercept","ATEests_2_2_coef_se_Z21","ATEests_2_2_coef_se_Z31","ATEests_2_2_G_est_treat0","ATEests_2_2_G_est_treat1","ATEests_2_2_G_est_treat:1-0","ATEests_2_2_G_se_treat0","ATEests_2_2_G_se_treat1","ATEests_2_2_G_se_treat:1-0","ATEests_2_2_DR_est_treat0","ATEests_2_2_DR_est_treat1","ATEests_2_2_DR_est_treat:1-0","ATEests_2_2_DR_se_treat0","ATEests_2_2_DR_se_treat1","ATEests_2_2_DR_se_treat:1-0"
"445",800,-0.663135779320494,0.380077683230697,-0.353797518576734,0.163640075103,0.197246263901176,0.19746150121245,0.300970111633624,0.385737277118045,0.084767165484421,0.0270685466437679,0.0350357946494525,0.0441781107038264,0.300037507340302,0.384614912149713,0.0845774048094116,0.0270426529487381,0.0349119950747157,0.0441645268984667,-0.663135779320494,0.380077683230697,-0.353797518576734,0.166730318108875,0.193199695434478,0.197723213132416,0.300970111633624,0.385737277118045,0.084767165484421,0.0546267736315682,0.0718598432148127,0.086789641596306,0.300037507340302,0.384614912149713,0.0845774048094116,0.0545710370654437,0.0714731448912799,0.086752505420999,-0.677000245839085,0.38787695401994,-0.319638201306258,0.169613646691556,0.196925311880934,0.197909876599157,0.301583793294243,0.388383222963719,0.0867994296694756,0.0288577922559653,0.0334547497489304,0.04393415532139,0.314150914963727,0.371702809775727,0.0575518948120002,0.029389483739228,0.0346061425012295,0.0465751817070716,-0.677000245839085,0.38787695401994,-0.319638201306258,0.172954153825138,0.192409551558164,0.197029952217215,0.301583793294243,0.388383222963719,0.0867994296694756,0.0584069471405726,0.0684976732670914,0.08602349378839,0.314150914963727,0.371702809775727,0.0575518948120002,0.059018654199649,0.0710796768403937,0.0914783993715625
"446",800,-1.07820975997805,0.544447961231686,-0.251343613911049,0.170915247586899,0.205668515075214,0.206517531325957,0.232598630109111,0.342770226112576,0.110171596003465,0.0259357674519106,0.0324992953707732,0.041588877570328,0.232802406796633,0.342981435273782,0.110179028477149,0.0259361389161288,0.0325306082958654,0.0415897202244748,-1.07820975997805,0.544447961231686,-0.251343613911049,0.175615736075335,0.189804641146686,0.200695142416943,0.232598630109111,0.342770226112576,0.110171596003465,0.0532105596184729,0.0650522232240344,0.0767499705781564,0.232802406796633,0.342981435273782,0.110179028477149,0.0532304604043125,0.065151601121535,0.0767525534485459,-1.0616174996207,0.546878177930157,-0.26232724799558,0.169560324683522,0.208855843234015,0.211213465078148,0.234694000469062,0.345922168867529,0.111228168398467,0.0260974623389622,0.0336589673936722,0.0425622779082787,0.232174724752068,0.348954557080626,0.116779832328558,0.0265344158803252,0.0346611957732328,0.0445690553361188,-1.0616174996207,0.546878177930157,-0.26232724799558,0.17435019800071,0.189025673693591,0.202574814550068,0.234694000469062,0.345922168867529,0.111228168398467,0.0533384332638617,0.067275496890979,0.0771781794142235,0.232174724752068,0.348954557080626,0.116779832328558,0.0544030707683192,0.0692596405328733,0.0817201659841074
"447",800,-0.797856578187274,0.0561472557493505,-0.481928491042937,0.184011756237435,0.204668173135414,0.204967567776746,0.261945316646175,0.27281868038595,0.0108733637397751,0.0286827755711932,0.0273835206623101,0.0396130359013767,0.262232972035463,0.273108578674042,0.0108756066385799,0.0286907676151917,0.0273909059156633,0.0396130091806184,-0.797856578187274,0.0561472557493505,-0.481928491042937,0.192004147069713,0.198545663689181,0.217945184608575,0.261945316646175,0.27281868038595,0.0108733637397751,0.0588146646672181,0.0534235396563056,0.0768044474788205,0.262232972035463,0.273108578674042,0.0108756066385799,0.0589142530092988,0.0533860406034626,0.0768092335319088,-0.792271112962651,0.0530457048630334,-0.478644625406413,0.18394244442582,0.206325882691286,0.206966295503975,0.263307813745047,0.273608129555555,0.0103003158105081,0.0285811278904762,0.028149654182791,0.0400602632541617,0.259059642776137,0.278442120539196,0.0193824777630583,0.0293295374759823,0.0285930662817185,0.041695617123146,-0.792271112962651,0.0530457048630334,-0.478644625406413,0.191725564896718,0.200182994926791,0.219567030192893,0.263307813745047,0.273608129555555,0.0103003158105081,0.0585876946666573,0.0550549744658989,0.0776907152363692,0.259059642776137,0.278442120539196,0.0193824777630583,0.0603410981479219,0.0564105020243692,0.0820386940869043
"448",800,-0.992957999278897,0.276566741567769,-0.235732827290317,0.161183512479232,0.205818335089176,0.207653514480571,0.249302677015721,0.30437976829238,0.0550770912766594,0.0268431913628864,0.0312163479961109,0.0410451207135126,0.248520016312694,0.303509710477529,0.054989694164835,0.0267361553014385,0.0311415285675824,0.0410470462711092,-0.992957999278897,0.276566741567768,-0.235732827290317,0.166955375693455,0.207719370821161,0.213185509920329,0.249302677015721,0.30437976829238,0.0550770912766593,0.056166267623069,0.0650790652708263,0.0828685076732839,0.248520016312694,0.303509710477529,0.054989694164835,0.0559740186733878,0.065041972353074,0.0828714866585432,-0.989868984628527,0.260809518122729,-0.213654045610405,0.166190025781567,0.209328654301995,0.212460932871871,0.251745407785322,0.303834136185542,0.0520887284002201,0.0294620105068483,0.0294287138991529,0.0415143289780301,0.257417182256134,0.296375666984726,0.0389584847285923,0.0297353497134004,0.0301057085405812,0.0431067295843057,-0.989868984628527,0.260809518122729,-0.213654045610405,0.172582498894901,0.21194679133142,0.21762875943115,0.251745407785322,0.303834136185542,0.0520887284002201,0.061645425965124,0.0618045855757637,0.0840719346821177,0.257417182256134,0.296375666984726,0.0389584847285923,0.0618045780023248,0.0626019439867193,0.0858607716042688
"449",800,-0.93394995310623,0.489202406311785,-0.198234083653881,0.162882644506186,0.18891187686924,0.189903023182451,0.263516642648022,0.368282139990386,0.104765497342364,0.025666143239694,0.0312839539474911,0.0404756503843183,0.263452737114102,0.368210641652701,0.104757904538599,0.0256838005665543,0.0312995394888593,0.0404755980477031,-0.93394995310623,0.489202406311785,-0.198234083653881,0.163626157292177,0.183699462948643,0.189609458700846,0.263516642648022,0.368282139990386,0.104765497342364,0.0529549617341165,0.0596924995141093,0.0781450618481079,0.263452737114102,0.368210641652701,0.104757904538599,0.0529708660021367,0.0597074915965569,0.0781448210856483,-0.933303142039487,0.480612616405223,-0.193028141483278,0.168562485056681,0.188573563659731,0.189241141107041,0.26410816622764,0.367009611121636,0.102901444893996,0.0263861454085898,0.0304284029028282,0.0402178961970432,0.267110085276425,0.363747494305703,0.0966374090292774,0.0268433797848126,0.0314256303125632,0.0422131959550689,-0.933303142039487,0.480612616405223,-0.193028141483278,0.16970007706213,0.183656660718015,0.188597600669767,0.26410816622764,0.367009611121636,0.102901444893996,0.0545242857608051,0.0580924511064429,0.0777543074186798,0.267110085276425,0.363747494305703,0.0966374090292774,0.0555450807124779,0.0602467353477621,0.0821959626793791
"450",800,-0.952362077345779,0.637884923079243,-0.72045488900372,0.172572788987519,0.214858310200394,0.220858590352576,0.217326793323608,0.340876469004252,0.123549675680644,0.0251417320648361,0.03346677340575,0.041717630215621,0.217136264036857,0.34069896004691,0.123562696010054,0.0251228367758263,0.0334642344509143,0.0417169935882328,-0.952362077345779,0.637884923079243,-0.72045488900372,0.174409882087989,0.212208852290226,0.216877875736948,0.217326793323608,0.340876469004252,0.123549675680644,0.0514229736105701,0.0687256797594728,0.0827150784527911,0.217136264036857,0.34069896004691,0.123562696010054,0.051302463067657,0.0687222549831306,0.0827108492191157,-0.95367592029621,0.621398738354488,-0.699595749650444,0.185534700263669,0.216737705009177,0.217703785402168,0.218525623272543,0.339041664569159,0.120516041296615,0.0269689574385576,0.0319640426503037,0.0415724033590405,0.230186458289323,0.32762932744104,0.0974428691517169,0.0273933747379093,0.0330093669884636,0.0437365841386798,-0.95367592029621,0.621398738354488,-0.699595749650444,0.185451281049001,0.214395254039312,0.212788934407851,0.218525623272543,0.339041664569159,0.120516041296615,0.0549425655873915,0.0656210565010618,0.0824325376192823,0.230186458289323,0.32762932744104,0.0974428691517169,0.0560362086657368,0.0677125241872068,0.0872988641328842
"451",800,-0.94034863321925,0.470704449431826,-0.272888403927633,0.182102626618351,0.208538012993098,0.20676972014132,0.25291131550663,0.351085529331105,0.0981742138244754,0.0303552229329159,0.0300500717867926,0.0426263532500203,0.252361504593454,0.350405817274144,0.0980443126806892,0.0302843928079336,0.0300152418055024,0.0426334775622301,-0.94034863321925,0.470704449431826,-0.272888403927633,0.194461120696935,0.213109802312656,0.202217822768808,0.25291131550663,0.351085529331105,0.0981742138244754,0.0639451862829916,0.0606637838477057,0.0868161298950151,0.252361504593454,0.350405817274144,0.0980443126806892,0.0638316736472153,0.060551048521794,0.0868197683014034,-0.942107438760523,0.488689574141259,-0.302375907991523,0.171845493534816,0.201108344375237,0.200940344543099,0.249792970979772,0.351294782129154,0.101501811149382,0.027028647406582,0.0317195880909101,0.0416170575164309,0.240951258050008,0.360205255555836,0.119253997505828,0.0275815719290171,0.0325234843028126,0.0435470342663836,-0.942107438760523,0.488689574141259,-0.302375907991523,0.184990826069347,0.206518512026726,0.195392413750602,0.249792970979772,0.351294782129154,0.101501811149382,0.0576827231575684,0.0642327727940309,0.085111488500263,0.240951258050008,0.360205255555836,0.119253997505828,0.0584277566655896,0.0656281909364988,0.0882770086753744
"452",800,-0.913879263264776,-0.0143648101528383,-0.15915191049802,0.172299483177627,0.199956121661971,0.200534381576662,0.271222912534879,0.268396392359809,-0.0028265201750699,0.0277261679614687,0.0279213149917696,0.0393423954235539,0.271228751030361,0.268402592670751,-0.00282615835960931,0.0277252118821144,0.0279201607966766,0.0393423893696591,-0.913879263264776,-0.0143648101528383,-0.15915191049802,0.16666690883162,0.195894496449095,0.200912133052074,0.271222912534879,0.268396392359809,-0.0028265201750699,0.0548934327690095,0.0588152155198286,0.0770700690052416,0.271228751030361,0.268402592670751,-0.00282615835960931,0.0548950806689258,0.0588417546597784,0.0770712469321449,-0.917789959408217,-0.0101496131821947,-0.159779776603629,0.168242076303227,0.199292443567131,0.201194067100013,0.270394758117527,0.268399586274363,-0.00199517184316439,0.0281056324692396,0.0273260868296321,0.0391780695555873,0.273501999487948,0.265205320782163,-0.00829667870578482,0.0287966055334611,0.0278347277063305,0.0408664885415503,-0.917789959408217,-0.0101496131821946,-0.159779776603629,0.162026453169481,0.195175682536955,0.201706303570936,0.270394758117527,0.268399586274363,-0.00199517184316428,0.0557086019236707,0.0574886294705447,0.0767270508479813,0.273501999487948,0.265205320782163,-0.00829667870578482,0.0570094942033669,0.058400327004099,0.0799267631072373
"453",800,-0.922966525464739,0.266677329754826,-0.405563117464124,0.171198940458449,0.230768483618128,0.231251584874606,0.24612874533535,0.298418478814526,0.0522897334791763,0.0284775910291731,0.0356712656867808,0.0454297141826937,0.245672057365288,0.297888925856109,0.0522168684908205,0.0283625755671062,0.0355255470109705,0.0454254291760717,-0.922966525464739,0.266677329754826,-0.405563117464124,0.181840730940106,0.224304822786376,0.229599329617487,0.24612874533535,0.298418478814526,0.0522897334791763,0.0585638758488719,0.0702838465952214,0.0881448110259022,0.245672057365288,0.297888925856109,0.0522168684908205,0.0583064009323712,0.0699818136985411,0.0881457428627516,-0.952249195372184,0.253008248910656,-0.387140572359012,0.179659795167188,0.219674347795318,0.22143659718894,0.242313349433157,0.291343605056826,0.0490302556236684,0.0283648337374033,0.0319052569822535,0.0425884333175906,0.248742297261468,0.284408669756934,0.0356663724954653,0.0289307040392211,0.0327744198363337,0.0446909222069308,-0.952249195372184,0.253008248910656,-0.387140572359012,0.191236403569825,0.213709945760026,0.218489108183326,0.242313349433157,0.291343605056826,0.0490302556236685,0.0589020432672862,0.0625414798703201,0.0826110097279873,0.248742297261468,0.284408669756934,0.0356663724954653,0.0599397806590491,0.0642968164693987,0.0868845778805554
"454",800,-0.888413205639146,0.375049269090544,-0.198038890313409,0.174238736501603,0.199349433257771,0.200242108026536,0.272155805765475,0.35218547889679,0.080029673131315,0.0282013149922383,0.0317249331964587,0.0424324584515181,0.27224579869297,0.352254878876697,0.0800090801837267,0.0282090823257571,0.0317179779187518,0.0424351811966508,-0.888413205639146,0.375049269090544,-0.198038890313409,0.174592076679642,0.200211087015699,0.191832268622364,0.272155805765475,0.35218547889679,0.080029673131315,0.0583748962405072,0.0633247058341757,0.084990584413458,0.27224579869297,0.352254878876697,0.0800090801837267,0.0584122537632587,0.063335106183232,0.084994511699727,-0.877245481441295,0.365360630411002,-0.194470789355792,0.181871528369593,0.200569267003289,0.201460726189828,0.27470291145295,0.352910796968078,0.0782078855151279,0.0287264039831653,0.0318113256444358,0.0428263670781993,0.272511641505718,0.35514252263058,0.082630881124862,0.0294055380783755,0.0327038877786771,0.0450337651559328,-0.877245481441295,0.365360630411002,-0.194470789355792,0.181420905018349,0.200672372387831,0.192489378532485,0.27470291145295,0.352910796968078,0.0782078855151278,0.0592437048225665,0.0635444352438736,0.0854863716004449,0.272511641505718,0.35514252263058,0.082630881124862,0.0605148527266154,0.0659256616938963,0.0906613427376324
"455",800,-0.417073404393379,0.231868775662069,-0.667401097366963,0.180664512468086,0.210160952987229,0.208424036594242,0.321324804796511,0.372485030044479,0.051160225247968,0.0307386213203851,0.0348903627884629,0.0463577877436284,0.321275326534399,0.372429168341381,0.0511538418069813,0.0307242918368621,0.0349170751240258,0.04636131083505,-0.417073404393379,0.231868775662069,-0.667401097366963,0.184078320834607,0.21167714891748,0.208456625548669,0.321324804796511,0.372485030044479,0.051160225247968,0.0630829678343216,0.0696832814302856,0.0933414625644856,0.321275326534399,0.372429168341381,0.0511538418069813,0.0630374255203293,0.0697579569967716,0.0933522273429717,-0.373180290413026,0.220674360245665,-0.681970191881894,0.185745212993159,0.222472603648625,0.215447414409777,0.329266647667068,0.378342151247261,0.0490755035801935,0.030990013031572,0.03884638037315,0.0495445072947369,0.320683627082751,0.387537137130518,0.066853510047767,0.0322136459619608,0.0399448574654368,0.0526899463717405,-0.373180290413026,0.220674360245665,-0.681970191881894,0.18921089334565,0.224600451026781,0.215092724530439,0.329266647667068,0.378342151247261,0.0490755035801935,0.0639761264677556,0.0771913867246471,0.0999573499589753,0.320683627082751,0.387537137130518,0.066853510047767,0.067570602629517,0.0788210941528716,0.107020065106266
"456",800,-0.781869465176599,0.120361114636068,-0.511032322664255,0.166476855112882,0.219958960741,0.222156576836242,0.264762779596569,0.288528463853898,0.0237656842573294,0.0309448364971166,0.0302484976032437,0.0432682704559969,0.26513914302058,0.288901044730935,0.0237619017103544,0.0309708398578012,0.0302586100317954,0.0432683532453635,-0.781869465176599,0.120361114636068,-0.511032322664255,0.171526839372653,0.221119637112053,0.233789871063365,0.264762779596569,0.288528463853898,0.0237656842573294,0.0657999665307916,0.0609821234911718,0.0868049987186705,0.26513914302058,0.288901044730935,0.0237619017103544,0.0658116197999368,0.060978780586825,0.0868092902782496,-0.740970539812089,0.112729731290966,-0.54351806234762,0.164983175834773,0.231058823467728,0.232006828110102,0.269922047426071,0.29236258707232,0.0224405396462491,0.0304677595051771,0.0344803745821667,0.0459783505899158,0.262738403021678,0.300367029341282,0.037628626319604,0.0315479418466105,0.0350777835972633,0.0481743495668966,-0.740970539812089,0.112729731290966,-0.54351806234762,0.171782705538764,0.228798533104481,0.244555955428368,0.269922047426071,0.29236258707232,0.0224405396462491,0.0644634117890965,0.0695148160664146,0.0909112249019705,0.262738403021678,0.300367029341282,0.037628626319604,0.0662350847503565,0.0702333354858603,0.0943007185307594
"457",800,-0.998352963650072,0.326418069432361,-0.285840190818342,0.187156293007628,0.209010408330127,0.207915992672382,0.242395985569996,0.306934553037932,0.0645385674679361,0.0281229582183764,0.030041089115798,0.041123426674236,0.242617839905186,0.307156740687929,0.0645389007827425,0.0280989312840382,0.0300479203231537,0.041123446840156,-0.998352963650072,0.326418069432361,-0.285840190818342,0.19052941038396,0.218895013419445,0.207764827473246,0.242395985569996,0.306934553037932,0.0645385674679361,0.0581562858988591,0.0652755829978077,0.0864506591491483,0.242617839905186,0.307156740687929,0.0645389007827425,0.0581232020150084,0.0653004862992674,0.0864495387145694,-1.00297444779674,0.32134154003621,-0.287730875982832,0.190053305204591,0.20876799859273,0.207691249889503,0.2413874369479,0.304691021629959,0.0633035846820596,0.0282888173237219,0.0296531677350602,0.0408904315862467,0.23962886779453,0.306798854470522,0.0671699866759927,0.0287342557726474,0.0303754294052758,0.0425771806167825,-1.00297444779674,0.32134154003621,-0.287730875982832,0.193269404457591,0.217068086305776,0.207796281179363,0.2413874369479,0.304691021629959,0.0633035846820596,0.0581814293740958,0.0645018350314356,0.0853854479894427,0.23962886779453,0.306798854470522,0.0671699866759927,0.0585585546590044,0.0659548475740277,0.08809551881324
"458",800,-1.05218308638576,0.495376282240166,-0.402876996323132,0.194710087316306,0.213742422593718,0.211708483764259,0.221579699640434,0.317556987304585,0.0959772876641511,0.0277606531252114,0.0300478464105547,0.0408710748894715,0.221543946688878,0.317518349604011,0.0959744029151335,0.0277676291808012,0.0300505979202624,0.040870843224999,-1.05218308638576,0.495376282240166,-0.402876996323132,0.198870434749738,0.211342779651278,0.220502480640019,0.221579699640434,0.317556987304585,0.0959772876641513,0.0572953336070791,0.0607628806358308,0.0805372474693613,0.221543946688878,0.317518349604011,0.0959744029151335,0.0573037898297852,0.0607698917269399,0.0805374435325691,-1.05077496674452,0.494084326351963,-0.397767780414245,0.190263688199974,0.212277479619811,0.211145098734159,0.222241363751389,0.318129948916857,0.0958885851654684,0.0269840920837689,0.0307879845933818,0.040876865028655,0.218285799566209,0.322123262156521,0.103837462590313,0.0275420148667129,0.0316142217304437,0.0428230836063439,-1.05077496674452,0.494084326351963,-0.397767780414245,0.194561309511806,0.209740473621202,0.220774877772258,0.222241363751389,0.318129948916857,0.0958885851654684,0.0557833169098239,0.062167941185124,0.0804967397257025,0.218285799566209,0.322123262156521,0.103837462590313,0.0562718425095885,0.0636753570708606,0.0834359880218549
